946793988	20200916	202009	2020	2020.7014	IND	KERALA	IND																		1	090	090	09	2	-2.0	2	2	2	-1.73056819914194	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200916	https://indianexpress.com/article/express-exclusive/china-surveillance-key-pmo-officers-state-chief-secys-dgps-among-370-plus-officials-tracked-6597686/
946793989	20200916	202009	2020	2020.7014	IND	KERALA	IND																		1	090	090	09	2	-2.0	2	2	2	-1.73056819914194	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200916	https://indianexpress.com/article/express-exclusive/china-surveillance-key-pmo-officers-state-chief-secys-dgps-among-370-plus-officials-tracked-6597686/
946793990	20200916	202009	2020	2020.7014	IND	KERALA	IND																		1	090	090	09	2	-2.0	2	2	2	-1.73056819914194	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200916	https://indianexpress.com/article/express-exclusive/china-surveillance-key-pmo-officers-state-chief-secys-dgps-among-370-plus-officials-tracked-6597686/
946793992	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND																		1	112	112	11	3	-2.0	12	6	12	-12.6801152737752	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Burdwan, West Bengal, India	IN	IN28	23.2406	87.8694	-2090479	20200916	https://www.laosnews.net/news/266409079/burdwan-blast-case-nia-court-awards-7-year-sentence-to-two-convicts
946793993	20200916	202009	2020	2020.7014	IND	MUMBAI	IND																		1	114	114	11	3	-2.0	3	1	3	-3.92156862745098	4	Satara, Maharashtra, India	IN	IN16	17.6833	73.9833	-2110548	0							4	Sangli, Maharashtra, India	IN	IN16	16.8667	74.5667	-2110187	20200916	https://indianexpress.com/article/cities/mumbai/maharashtra-govt-panel-to-fix-high-resolution-computed-tomography-test-rates-6597663/
946793994	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND																		1	173	173	17	4	-5.0	24	6	24	-12.6801152737752	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Burdwan, West Bengal, India	IN	IN28	23.2406	87.8694	-2090479	20200916	https://www.laosnews.net/news/266409079/burdwan-blast-case-nia-court-awards-7-year-sentence-to-two-convicts
946793996	20200916	202009	2020	2020.7014	IND	KOLKATA	IND																		1	190	190	19	4	-10.0	19	2	12	-11.5824392998306	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200916	https://www.thehindu.com/news/cities/kolkata/charges-framed-against-actor-vikram-chatterjee-in-model-sonika-death-case/article32615874.ece
946793997	20200916	202009	2020	2020.7014	IND	KOLKATA	IND																		1	193	193	19	4	-10.0	9	2	6	-11.5824392998306	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200916	https://www.thehindu.com/news/cities/kolkata/charges-framed-against-actor-vikram-chatterjee-in-model-sonika-death-case/article32615874.ece
946793998	20200916	202009	2020	2020.7014	IND	UTTAR PRADESH	IND								CHN	CHINA	CHN								1	173	173	17	4	-5.0	2	2	2	-1.73056819914194	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	20200916	https://indianexpress.com/article/express-exclusive/china-surveillance-key-pmo-officers-state-chief-secys-dgps-among-370-plus-officials-tracked-6597686/
946793999	20200916	202009	2020	2020.7014	IND	UTTAR PRADESH	IND								CHN	CHINA	CHN								1	173	173	17	4	-5.0	2	2	2	-1.73056819914194	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	42.7683	129.336	10884162	20200916	https://indianexpress.com/article/express-exclusive/china-surveillance-key-pmo-officers-state-chief-secys-dgps-among-370-plus-officials-tracked-6597686/
946794000	20200916	202009	2020	2020.7014	IND	DELHI	IND								COP	POLICE						COP			1	040	040	04	1	1.0	2	1	2	-4.24528301886792	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://indianexpress.com/article/cities/delhi/before-uapa-arrest-hurried-goodbyes-at-umar-khalid-home-6597635/
946794001	20200916	202009	2020	2020.7014	IND	SRINAGAR	IND								CVL	ENGINEER						CVL			1	043	043	04	1	2.8	10	1	10	1.23456790123457	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	30.25	79.25	6240779	20200916	https://kashmirreader.com/2020/09/16/function-held-in-srinagar/
946794002	20200916	202009	2020	2020.7014	IND	JAMMU AND KASHMIR	IND								GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	2	1	2	-4.00582665695557	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200916	https://kashmirreader.com/2020/09/16/the-agrarian-crisis-in-kashmir/
946794003	20200916	202009	2020	2020.7014	IND	DELHI	IND								INDCOP	DELHI	IND					COP			1	173	173	17	4	-5.0	3	2	3	-3.90787347033018	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://indianexpress.com/article/cities/delhi/guided-by-facts-not-personalities-police-chief-on-riots-probe-6597628/
946794004	20200916	202009	2020	2020.7014	IND	MUMBAI	IND								INDHLH	MUMBAI	IND					HLH			0	040	040	04	1	1.0	4	1	4	-1.94300518134715	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://indianexpress.com/article/cities/mumbai/over-20-decline-in-isolation-icu-beds-in-mumbai-over-last-month-6597657/
946794005	20200916	202009	2020	2020.7014	IND	MUMBAI	IND								INDHLH	MUMBAI	IND					HLH			0	040	040	04	1	1.0	2	1	2	-1.94300518134715	4	Jogeshwari, Maharashtra, India	IN	IN16	19.8167	75.2	-2098697	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://indianexpress.com/article/cities/mumbai/over-20-decline-in-isolation-icu-beds-in-mumbai-over-last-month-6597657/
946794006	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND								INDJUD	KOLKATA	IND					JUD			1	112	112	11	3	-2.0	24	6	24	-12.6801152737752	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Burdwan, West Bengal, India	IN	IN28	23.2406	87.8694	-2090479	20200916	https://www.laosnews.net/news/266409079/burdwan-blast-case-nia-court-awards-7-year-sentence-to-two-convicts
946794008	20200916	202009	2020	2020.7014	IND	SRINAGAR	IND								MED	JOURNALIST						MED			1	111	111	11	3	-2.0	4	1	4	-5.39419087136929	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200916	https://kashmirreader.com/2020/09/16/keg-condemns-says-it-has-become-a-routine/
946794009	20200916	202009	2020	2020.7014	IND	SRINAGAR	IND								MED	JOURNALIST						MED			1	111	111	11	3	-2.0	6	1	6	-5.39419087136929	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200916	https://kashmirreader.com/2020/09/16/keg-condemns-says-it-has-become-a-routine/
946794010	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND								MED	MEDIA						MED			1	173	173	17	4	-5.0	208	52	208	-5.98290598290598	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.prrecordgazette.com/news/canada/canadian-sikh-group-alleges-censorship-after-indian-government-asks-twitter-to-delete-its-post/wcm/80d0aad0-30e6-4e84-84a6-2ba0a51a34e7
946794012	20200916	202009	2020	2020.7014	IND	NEW DELHI	IND								SIK	SIKH				SIK					1	051	051	05	1	3.4	208	52	208	-5.98290598290598	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.prrecordgazette.com/news/canada/canadian-sikh-group-alleges-censorship-after-indian-government-asks-twitter-to-delete-its-post/wcm/80d0aad0-30e6-4e84-84a6-2ba0a51a34e7
946794013	20200916	202009	2020	2020.7014	INDCOP	DELHI	IND					COP													1	040	040	04	1	1.0	2	1	2	-4.24528301886792	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://indianexpress.com/article/cities/delhi/before-uapa-arrest-hurried-goodbyes-at-umar-khalid-home-6597635/
946794015	20200916	202009	2020	2020.7014	INDHLH	MUMBAI	IND					HLH			IND	MUMBAI	IND								0	040	040	04	1	1.0	4	1	4	-1.94300518134715	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://indianexpress.com/article/cities/mumbai/over-20-decline-in-isolation-icu-beds-in-mumbai-over-last-month-6597657/
946794016	20200916	202009	2020	2020.7014	INDHLH	MUMBAI	IND					HLH			IND	MUMBAI	IND								0	040	040	04	1	1.0	2	1	2	-1.94300518134715	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Jogeshwari, Maharashtra, India	IN	IN16	19.8167	75.2	-2098697	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://indianexpress.com/article/cities/mumbai/over-20-decline-in-isolation-icu-beds-in-mumbai-over-last-month-6597657/
946794031	20200916	202009	2020	2020.7014	IRN	IRAN	IRN								MED	MEDIA						MED			0	111	111	11	3	-2.0	5	3	5	0.778247969259205	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200916	https://kashmirreader.com/2020/09/16/keg-elects-new-office-bearers/
946794195	20200916	202009	2020	2020.7014	JUD	SPECIAL COURT						JUD													1	112	112	11	3	-2.0	24	6	24	-12.6801152737752	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Burdwan, West Bengal, India	IN	IN28	23.2406	87.8694	-2090479	20200916	https://www.laosnews.net/news/266409079/burdwan-blast-case-nia-court-awards-7-year-sentence-to-two-convicts
946794283	20200916	202009	2020	2020.7014	LAB	EMPLOYEE						LAB													0	111	111	11	3	-2.0	10	1	10	4.77897252090801	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200916	https://www.zdnet.com/article/10-marketing-lessons-from-a-cmo-trailblazer/
946794326	20200916	202009	2020	2020.7014	LEG	PARLIAMENT						LEG			CVL	CITIZEN						CVL			0	090	090	09	2	-2.0	10	1	10	-3.3203125	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://indianexpress.com/article/cities/delhi/facebook-snubs-assembly-panel-raghav-chadha-threatens-escalation-6597641/
946794365	20200916	202009	2020	2020.7014	MED	MEDIA						MED													1	173	173	17	4	-5.0	104	52	104	-5.98290598290598	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.prrecordgazette.com/news/canada/canadian-sikh-group-alleges-censorship-after-indian-government-asks-twitter-to-delete-its-post/wcm/80d0aad0-30e6-4e84-84a6-2ba0a51a34e7
946794380	20200916	202009	2020	2020.7014	MED	MEDIA						MED			GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	40	4	40	-5.54240011743635	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200916	https://kashmirreader.com/2020/09/16/keg-condemns-says-it-has-become-a-routine/
946794388	20200916	202009	2020	2020.7014	MED	MEDIA						MED			SIK	SIKH				SIK					1	051	051	05	1	3.4	208	52	208	-5.98290598290598	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.prrecordgazette.com/news/canada/canadian-sikh-group-alleges-censorship-after-indian-government-asks-twitter-to-delete-its-post/wcm/80d0aad0-30e6-4e84-84a6-2ba0a51a34e7
946794389	20200916	202009	2020	2020.7014	MED	MEDIA						MED			SIK	SIKH				SIK					1	173	173	17	4	-5.0	208	52	208	-5.98290598290598	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.prrecordgazette.com/news/canada/canadian-sikh-group-alleges-censorship-after-indian-government-asks-twitter-to-delete-its-post/wcm/80d0aad0-30e6-4e84-84a6-2ba0a51a34e7
946794439	20200916	202009	2020	2020.7014	MILGOV	LIEUTENANT						MIL	GOV												1	017	017	01	1	0.0	5	1	5	4.78260869565218	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	0							4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200916	https://kashmirreader.com/2020/09/16/lg-greets-engineering-fraternity-on-engineers-day/
946794440	20200916	202009	2020	2020.7014	MILGOV	LIEUTENANT						MIL	GOV												1	070	070	07	2	7.0	10	1	10	4.78260869565218	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	0							4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200916	https://kashmirreader.com/2020/09/16/lg-greets-engineering-fraternity-on-engineers-day/
946794441	20200916	202009	2020	2020.7014	MILGOV	LIEUTENANT						MIL	GOV		CVL	ENGINEER						CVL			1	017	017	01	1	0.0	5	1	5	4.78260869565218	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200916	https://kashmirreader.com/2020/09/16/lg-greets-engineering-fraternity-on-engineers-day/
946794444	20200916	202009	2020	2020.7014	MNCJPN	TOYOTA	JPN					MNC													1	010	010	01	1	0.0	20	2	20	2.12336244541484	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200916	https://www.hindustantimes.com/business-news/after-saying-no-toyota-says-yes-to-expansion-plan-in-india/story-GJDZoMZDsicBzM6nfKQqAM.html
946794458	20200916	202009	2020	2020.7014	MOSEDU	MUSLIM				MOS		EDU			MED	MEDIA						MED			0	111	111	11	3	-2.0	7	3	7	0.778247969259205	4	Aligarh, Uttar Pradesh, India	IN	IN36	27.45	83.1333	-2088486	4	Mohammad Hayat, Sistan va Baluchestan, Iran	IR	IR04	30.8521	61.7666	10066312	4	Mohammad Hayat, Sistan va Baluchestan, Iran	IR	IR04	30.8521	61.7666	10066312	20200916	https://kashmirreader.com/2020/09/16/keg-elects-new-office-bearers/
946794459	20200916	202009	2020	2020.7014	MOSEDU	MUSLIM				MOS		EDU			MED	MEDIA						MED			0	111	111	11	3	-2.0	1	1	1	0.649350649350653	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200916	https://kashmirreader.com/2020/09/16/keg-elects-new-office-bearers/
946794532	20200916	202009	2020	2020.7014	OPP	ACTIVIST						OPP			IND	SRINAGAR	IND								1	141	141	14	3	-6.5	10	1	10	-13.2	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200916	https://www.thehindu.com/news/national/delhi-riots-chargesheet-cpim-activist-hold-protests-in-jk/article32604998.ece
946794658	20200916	202009	2020	2020.7014	RUS	RUSSIA	RUS																		0	040	040	04	1	1.0	1	1	1	-2.05223880597015	1	Russia	RS	RS	60	100	RS	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://indianexpress.com/article/india/pakistan-nsa-displays-map-with-jk-doval-leaves-sco-meet-in-protest-6597669/
946794668	20200916	202009	2020	2020.7014	RUS	MOSCOW	RUS								CHN	CHINA	CHN								0	080	080	08	2	5.0	1	1	1	0.22641509433962	4	Kongka La, Xizang, China	CH	CH14	34.3	78.9	11270488	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200916	https://indianexpress.com/article/india/pullback-peace-if-china-sticks-to-jaishankar-wang-pact-govt-in-lok-sabha-6597645/
946794690	20200916	202009	2020	2020.7014	RUSGOVMIL	RUSSIA	RUS					GOV	MIL												0	040	040	04	1	1.0	4	1	4	-2.05223880597015	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://indianexpress.com/article/india/pakistan-nsa-displays-map-with-jk-doval-leaves-sco-meet-in-protest-6597669/
946796877	20200916	202009	2020	2020.7014											ELI	ACTOR						ELI			1	190	190	19	4	-10.0	14	3	10	-2.70157855829438	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://www.theasianconnectionsnewspaper.com/support-for-jaya-bachchan-from-bollywood-what-spine-looks-like/
946796902	20200916	202009	2020	2020.7014											GOV	ADMINISTRATION						GOV			0	0841	084	08	2	7.0	10	1	10	-2.23463687150837	0							4	Irugur, Tamil Nadu, India	IN	IN25	11.0167	77.0667	-2097858	4	Irugur, Tamil Nadu, India	IN	IN25	11.0167	77.0667	-2097858	20200916	https://timesofindia.indiatimes.com/city/coimbatore/airport-expansion-project-land-owners-demand-compensation/articleshow/78135804.cms
946796924	20200916	202009	2020	2020.7014											IND	AHMEDABAD	IND								1	043	043	04	1	2.8	5	1	5	-3.012912482066	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Surat, Gujarat, India	IN	IN09	20.9667	72.9	-2098110	20200916	https://indianexpress.com/article/cities/ahmedabad/surat-doc-who-helped-intubate-covid-patient-in-icu-airlifted-to-chennai-6597701/
946796953	20200916	202009	2020	2020.7014											MED	NEWSPAPER						MED			1	051	051	05	1	3.4	10	1	10	-3.99002493765586	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200916	https://www.theasianconnectionsnewspaper.com/support-for-jaya-bachchan-from-bollywood-what-spine-looks-like/
946797217	20200916	202009	2020	2020.7014	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	204	20	204	0.0121070069182098	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200916	https://www.africaleader.com/news/266408984/time-is-ripe-for-early-harvest-trade-deal-with-the-uk-piyush-goyal
946797248	20200916	202009	2020	2020.7014	BUS	COMPANIES						BUS			EDU	INTELLECTUAL						EDU			1	080	080	08	2	5.0	1	1	1	-3.1973539140022	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200916	https://www.latimes.com/opinion/story/2020-09-15/wto-china-us-trade-war
946797249	20200916	202009	2020	2020.7014	BUS	COMPANIES						BUS			EDU	INTELLECTUAL						EDU			1	080	080	08	2	5.0	1	1	1	-3.1973539140022	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200916	https://www.latimes.com/opinion/story/2020-09-15/wto-china-us-trade-war
946797457	20200916	202009	2020	2020.7014	COPGOVJUD	DEPUTY						COP	GOV	JUD											1	060	060	06	2	6.0	6	1	6	-5.08771929824561	4	Bazpur, Madhya Pradesh, India	IN	IN35	23.85	75.5333	-2089796	0							4	Bazpur, Madhya Pradesh, India	IN	IN35	23.85	75.5333	-2089796	20200916	https://indiankanoon.org/doc/46537183/
