948991568	20200928	202009	2020	2020.7342											INDGOVMIL	GEORGE FERNANDES	IND					GOV	MIL		0	114	114	11	3	-2.0	5	1	5	-4.11639460610362	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948991601	20200928	202009	2020	2020.7342											MIL	FIGHTER JET						MIL			0	154	154	15	4	-7.2	5	1	5	-1.41592920353982	0							4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991605	20200928	202009	2020	2020.7342											NPL	PARBAT	NPL								1	043	043	04	1	2.8	2	1	2	-6.74846625766872	0							4	Prem Sagar, Madhya Pradesh, India	IN	IN35	24.8074	78.9387	10449857	4	Prem Sagar, Madhya Pradesh, India	IN	IN35	24.8074	78.9387	10449857	20200928	https://www.hindustantimes.com/delhi-news/cop-saves-man-from-armed-attackers-in-delhi-s-anand-parbat/story-OLMJwA09WLR6S55hSA2MAK.html
948991611	20200928	202009	2020	2020.7342											PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	1	1	1	-4.11639460610362	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948991612	20200928	202009	2020	2020.7342											PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	4	1	4	-4.11639460610362	0							4	Babri, North-West Frontier, Pakistan	PK	PK03	32.9845	71.1714	155324	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948991741	20200928	202009	2020	2020.7342	BUS	INVESTOR						BUS													0	016	016	01	1	-2.0	8	2	8	-2.68585678660492	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200928	https://www.washingtonpost.com/business/energy/modis-vodafone-loss-gives-india-a-stark-choice/2020/09/27/0dec572c-0126-11eb-b92e-029676f9ebec_story.html
948991800	20200928	202009	2020	2020.7342	CHN	CHINESE	CHN																		0	172	172	17	4	-5.0	2	1	2	-1.41592920353982	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991808	20200928	202009	2020	2020.7342	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	112	112	11	3	-2.0	2	1	2	-1.41592920353982	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991821	20200928	202009	2020	2020.7342	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	154	154	15	4	-7.2	2	1	2	-1.41592920353982	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991822	20200928	202009	2020	2020.7342	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	154	154	15	4	-7.2	4	1	4	-1.41592920353982	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Siachen Glacier, Northern Areas, Pakistan	PK	PK07	35.1986	77.2014	-2774667	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991824	20200928	202009	2020	2020.7342	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	154	154	15	4	-7.2	2	1	2	-1.41592920353982	4	Wuhan, Hubei, China	CH	CH12	30.5833	114.267	-1930776	4	Siachen Glacier, Northern Areas, Pakistan	PK	PK07	35.1986	77.2014	-2774667	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991834	20200928	202009	2020	2020.7342	CHN	CHINESE	CHN								tib	TIBETAN			tib						0	010	010	01	1	0.0	1	1	1	-1.41592920353982	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991836	20200928	202009	2020	2020.7342	CHNGOV	CHINA	CHN					GOV													0	010	010	01	1	0.0	2	1	2	-1.41592920353982	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991837	20200928	202009	2020	2020.7342	CHNGOV	CHINA	CHN					GOV													0	010	010	01	1	0.0	6	1	6	-1.41592920353982	4	Wuhan, Hubei, China	CH	CH12	30.5833	114.267	-1930776	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991838	20200928	202009	2020	2020.7342	CHNGOV	CHINA	CHN					GOV													0	010	010	01	1	0.0	2	1	2	-1.41592920353982	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991896	20200928	202009	2020	2020.7342	COPGOV	DEPUTY						COP	GOV		IGOWSTNAT	NATO	WST	NAT				IGO			0	020	020	02	1	3.0	6	1	6	-1.41592920353982	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991897	20200928	202009	2020	2020.7342	COPGOV	DEPUTY						COP	GOV		IGOWSTNAT	NATO	WST	NAT				IGO			0	020	020	02	1	3.0	2	1	2	-1.41592920353982	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948991935	20200928	202009	2020	2020.7342	CVL	NEIGHBOURHOOD						CVL			COP	POLICEMAN						COP			1	173	173	17	4	-5.0	10	1	10	-6.74846625766872	4	Prem Sagar, Madhya Pradesh, India	IN	IN35	24.8074	78.9387	10449857	4	Prem Sagar, Madhya Pradesh, India	IN	IN35	24.8074	78.9387	10449857	4	Prem Sagar, Madhya Pradesh, India	IN	IN35	24.8074	78.9387	10449857	20200928	https://www.hindustantimes.com/delhi-news/cop-saves-man-from-armed-attackers-in-delhi-s-anand-parbat/story-OLMJwA09WLR6S55hSA2MAK.html
948991937	20200928	202009	2020	2020.7342	CVL	VILLAGE						CVL			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	0.37926675094817	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.business-standard.com/article/economy-policy/covid-19-impact-6-months-on-migrants-caught-between-hope-and-despair-120092800027_1.html
948991951	20200928	202009	2020	2020.7342	EDU	UNIVERSITY						EDU													1	012	012	01	1	-0.4	15	2	15	0.11611850364047	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200928	https://punemirror.indiatimes.com/pune/civic/sppus-hostel-vacation-order-rattles-students-no-longer-staying-in-city/articleshow/78352659.cms
948991970	20200928	202009	2020	2020.7342	ELI	ACTOR						ELI													1	193	193	19	4	-10.0	2	1	2	1.07238605898124	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200928	https://punemirror.indiatimes.com/entertainment/bollywood/sonu-sood-gets-a-new-larger-than-life-character-inspired-by-his-philanthropic-work-in-kandireega-sequel/articleshow/78351533.cms
948992038	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV													0	015	015	01	1	0.0	10	1	10	-1.41592920353982	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992049	20200928	202009	2020	2020.7342	GOV	EXTERNAL AFFAIRS MINIST						GOV													1	043	043	04	1	2.8	27	4	27	-2.7720197543359	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992090	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV			CVL	VILLAGE						CVL			1	043	043	04	1	2.8	10	1	10	0.37926675094817	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200928	https://www.business-standard.com/article/economy-policy/covid-19-impact-6-months-on-migrants-caught-between-hope-and-despair-120092800027_1.html
948992098	20200928	202009	2020	2020.7342	GOV	GOVERNMENT						GOV			IND	JAMMU AND KASHMIR	IND								0	192	192	19	4	-9.5	2	1	2	-1.41592920353982	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992123	20200928	202009	2020	2020.7342	GOV	FOREIGN MINIST						GOV			RUS	MOSCOW	RUS								1	040	040	04	1	1.0	6	1	6	-1.41592920353982	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992124	20200928	202009	2020	2020.7342	GOV	FOREIGN MINIST						GOV			RUS	MOSCOW	RUS								1	040	040	04	1	1.0	2	1	2	-1.41592920353982	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992154	20200928	202009	2020	2020.7342	GOVBUS	PUBLIC SECTOR						GOV	BUS		JUD	SUPREME COURT						JUD			0	020	020	02	1	3.0	10	1	10	-4.13625304136253	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200928	https://punemirror.indiatimes.com/columns/columnists/ajit-ranade/dont-ask-the-sc-for-loan-waiver/articleshow/78326538.cms
948992155	20200928	202009	2020	2020.7342	GOVHLH	HEALTH DEPARTMENT						GOV	HLH												1	010	010	01	1	0.0	10	2	10	-1.23687878804273	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200928	https://punemirror.indiatimes.com/pune/civic/covid-data-leak-vexes-recovered-positive-patients/articleshow/78352752.cms
948992175	20200928	202009	2020	2020.7342	GOVMIL	DEFENCE MINIST						GOV	MIL												0	040	040	04	1	1.0	8	1	8	-1.41592920353982	4	Wuhan, Hubei, China	CH	CH12	30.5833	114.267	-1930776	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992176	20200928	202009	2020	2020.7342	GOVMIL	DEFENCE MINIST						GOV	MIL												0	040	040	04	1	1.0	2	1	2	-1.41592920353982	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992177	20200928	202009	2020	2020.7342	GOVMIL	DEFENCE MINIST						GOV	MIL		INDGOVMIL	GEORGE FERNANDES	IND					GOV	MIL		0	114	114	11	3	-2.0	5	1	5	-4.11639460610362	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992195	20200928	202009	2020	2020.7342	HLHGOV	HOSPITAL						HLH	GOV												0	040	040	04	1	1.0	10	1	10	-1.40485312899106	4	Chinchwad, Maharashtra, India	IN	IN16	18.6167	73.7833	-2093353	0							4	Chinchwad, Maharashtra, India	IN	IN16	18.6167	73.7833	-2093353	20200928	https://punemirror.indiatimes.com/pune/civic/bed-availability-for-covid-patients-is-getting-better/articleshow/78352946.cms
948992207	20200928	202009	2020	2020.7342	IND	DELHI	IND																		1	042	042	04	1	1.9	49	8	49	0.405322281223359	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992208	20200928	202009	2020	2020.7342	IND	DELHI	IND																		0	042	042	04	1	1.9	2	1	2	-4.11639460610362	4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	0							4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992209	20200928	202009	2020	2020.7342	IND	CHENNAI	IND																		0	043	043	04	1	2.8	1	1	1	-4.11639460610362	4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	0							4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992210	20200928	202009	2020	2020.7342	IND	CHENNAI	IND																		1	043	043	04	1	2.8	8	1	8	0.71958047472597	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992211	20200928	202009	2020	2020.7342	IND	KERALA	IND																		1	130	130	13	3	-4.4	1	1	1	-9.16666666666667	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	0							5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200928	https://timesofindia.indiatimes.com/india/kerala-cautions-people-says-may-bring-back-curbs/articleshow/78355595.cms
948992216	20200928	202009	2020	2020.7342	IRQ	ASSUR	IRQ																		0	160	160	16	4	-4.0	5	1	5	1.07238605898124	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200928	https://punemirror.indiatimes.com/entertainment/bollywood/sonu-sood-gets-a-new-larger-than-life-character-inspired-by-his-philanthropic-work-in-kandireega-sequel/articleshow/78351533.cms
948992379	20200928	202009	2020	2020.7342	LEG	PARLIAMENT						LEG			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	6	1	6	-4.11639460610362	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Babri, North-West Frontier, Pakistan	PK	PK03	32.9845	71.1714	155324	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992380	20200928	202009	2020	2020.7342	LEG	PARLIAMENT						LEG			MIL	MILITARY						MIL			0	190	190	19	4	-10.0	2	1	2	-4.11639460610362	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Babri, North-West Frontier, Pakistan	PK	PK03	32.9845	71.1714	155324	4	Babri, North-West Frontier, Pakistan	PK	PK03	32.9845	71.1714	155324	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992441	20200928	202009	2020	2020.7342	MIL	COAST GUARD						MIL													1	012	012	01	1	-0.4	10	1	10	-2.21238938053098	4	Mundra, Madhya Pradesh, India	IN	IN35	23.9833	78.4833	-2105080	0							4	Mundra, Madhya Pradesh, India	IN	IN35	23.9833	78.4833	-2105080	20200928	https://timesofindia.indiatimes.com/city/ahmedabad/coast-guard-rescues-12-crew-members-of-sinking-cargo-ship/articleshow/78354216.cms
948992444	20200928	202009	2020	2020.7342	MIL	COAST GUARD						MIL													0	073	073	07	2	7.4	10	1	10	-2.21238938053098	4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	0							4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	20200928	https://timesofindia.indiatimes.com/city/ahmedabad/coast-guard-rescues-12-crew-members-of-sinking-cargo-ship/articleshow/78354216.cms
948992447	20200928	202009	2020	2020.7342	MIL	ARMY						MIL													0	154	154	15	4	-7.2	1	1	1	-1.41592920353982	4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992448	20200928	202009	2020	2020.7342	MIL	ARMY						MIL													0	154	154	15	4	-7.2	4	1	4	-1.41592920353982	4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	0							4	Aksai Chin, India (general), India	IN	IN00	35.2129	79.8537	-2088418	20200928	https://frontline.thehindu.com/world-affairs/back-from-the-brink/article32648441.ece
948992450	20200928	202009	2020	2020.7342	MIL	COAST GUARD						MIL			BUS	CARGO VESSEL						BUS			1	073	073	07	2	7.4	2	1	2	-2.21238938053098	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200928	https://timesofindia.indiatimes.com/city/ahmedabad/coast-guard-rescues-12-crew-members-of-sinking-cargo-ship/articleshow/78354216.cms
948992451	20200928	202009	2020	2020.7342	MIL	COAST GUARD						MIL			BUS	CARGO VESSEL						BUS			1	073	073	07	2	7.4	2	1	2	-2.21238938053098	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200928	https://timesofindia.indiatimes.com/city/ahmedabad/coast-guard-rescues-12-crew-members-of-sinking-cargo-ship/articleshow/78354216.cms
948992452	20200928	202009	2020	2020.7342	MIL	COAST GUARD						MIL			BUS	CARGO SHIP						BUS			1	073	073	07	2	7.4	4	1	4	-2.21238938053098	4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	20200928	https://timesofindia.indiatimes.com/city/ahmedabad/coast-guard-rescues-12-crew-members-of-sinking-cargo-ship/articleshow/78354216.cms
948992453	20200928	202009	2020	2020.7342	MIL	COAST GUARD						MIL			IND	AHMEDABAD	IND								1	073	073	07	2	7.4	6	1	6	-2.21238938053098	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200928	https://timesofindia.indiatimes.com/city/ahmedabad/coast-guard-rescues-12-crew-members-of-sinking-cargo-ship/articleshow/78354216.cms
948992454	20200928	202009	2020	2020.7342	MIL	ARMY						MIL			IND	JODHPUR	IND								1	110	110	11	3	-2.0	1	1	1	-4.11639460610362	4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	4	Jodhpur, Rajasthan, India	IN	IN24	26.2867	73.03	-2098686	20200928	https://punemirror.indiatimes.com/news/india/a-gentleman-from-a-bygone-era/articleshow/78352345.cms
948992456	20200928	202009	2020	2020.7342	MIL	COAST GUARD						MIL			INDBUS	AHMEDABAD	IND					BUS			1	073	073	07	2	7.4	6	1	6	-2.21238938053098	4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	4	Okha, Gujarat, India	IN	IN09	22.4694	69.0606	-2106517	20200928	https://timesofindia.indiatimes.com/city/ahmedabad/coast-guard-rescues-12-crew-members-of-sinking-cargo-ship/articleshow/78354216.cms
